,a,e,i,n,o,s,t
*A,ERR,A,A,ERR,ERR,ERR,ERR
->S,ERR,[AD],A,ERR,ERR,[BI],ERR
ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
B,ERR,C,ERR,ERR,ERR,ERR,ERR
*C,ERR,ERR,ERR,ERR,ERR,ERR,ERR
D,ERR,ERR,ERR,E,ERR,ERR,ERR
E,ERR,ERR,ERR,ERR,ERR,ERR,F
F,G,ERR,ERR,ERR,ERR,ERR,ERR
G,ERR,ERR,ERR,ERR,H,ERR,ERR
*H,ERR,ERR,ERR,ERR,ERR,ERR,ERR
I,ERR,J,ERR,ERR,ERR,ERR,ERR
J,ERR,ERR,ERR,K,ERR,ERR,ERR
K,L,ERR,ERR,ERR,ERR,ERR,ERR
L,ERR,ERR,ERR,ERR,M,ERR,ERR
*M,ERR,ERR,ERR,ERR,ERR,ERR,ERR
[AD],ERR,A,A,E,ERR,ERR,ERR
[BI],ERR,[CJ],ERR,ERR,ERR,ERR,ERR
[CJ],ERR,ERR,ERR,K,ERR,ERR,ERR
